Date,Time,Humidity,Temperature,CO2
17/03/2025,21:29:52,66.9,18.56,1799
17/03/2025,21:30:52,64.6,18.56,1060
17/03/2025,21:31:52,64.2,18.44,973
17/03/2025,21:32:52,64,18.33,923
17/03/2025,21:33:52,63.5,18.28,900
17/03/2025,21:34:52,63.2,18.22,882
17/03/2025,21:35:52,62.9,18.17,867
17/03/2025,21:36:52,62.8,18.11,848
17/03/2025,21:37:52,62.4,18.06,829
17/03/2025,21:38:52,62.5,18.06,818
17/03/2025,21:39:52,62.5,18.06,811
17/03/2025,21:40:52,63.7,18,810
17/03/2025,21:41:52,64.3,17.89,825
17/03/2025,21:42:52,65.1,17.78,837
17/03/2025,21:43:52,66,17.72,848
17/03/2025,21:44:52,65.7,17.67,849
17/03/2025,21:45:52,65.7,17.61,848
17/03/2025,21:46:52,65.7,17.56,847
17/03/2025,21:47:52,65.7,17.56,848
17/03/2025,21:48:52,65.7,17.5,851
17/03/2025,21:49:52,66.1,17.5,860
17/03/2025,21:50:52,66.2,17.5,871
17/03/2025,21:51:52,66.2,17.5,877
17/03/2025,21:52:52,67.7,17.5,928
17/03/2025,21:53:52,67.7,17.56,950
17/03/2025,21:54:52,67.5,17.56,959
17/03/2025,21:55:52,67.3,17.56,973
17/03/2025,21:56:52,67.2,17.56,981
17/03/2025,21:57:52,67.1,17.56,993
17/03/2025,21:58:52,67.3,17.56,1007
17/03/2025,21:59:52,68.3,17.56,1042
17/03/2025,22:00:52,68.8,17.67,1071
17/03/2025,22:01:52,68.9,17.72,1107
17/03/2025,22:02:52,68.3,17.72,1142
17/03/2025,22:03:52,67.9,17.72,1145
17/03/2025,22:04:52,68.6,17.72,1172
17/03/2025,22:05:52,68.7,17.72,1184
17/03/2025,22:06:52,68.2,17.72,1192
17/03/2025,22:07:52,68.1,17.72,1194
17/03/2025,22:08:52,67.9,17.72,1200
17/03/2025,22:09:52,67.9,17.67,1204
17/03/2025,22:10:52,67.8,17.67,1207
17/03/2025,22:11:52,67.8,17.67,1210
17/03/2025,22:12:52,67.9,17.67,1221
17/03/2025,22:13:52,67.8,17.67,1223
17/03/2025,22:14:52,67.9,17.67,1228
17/03/2025,22:15:52,68.1,17.67,1238
17/03/2025,22:16:52,68,17.67,1247
17/03/2025,22:17:52,68,17.67,1256
17/03/2025,22:18:52,68.1,17.67,1263
17/03/2025,22:19:52,68.2,17.67,1271
17/03/2025,22:20:52,68.3,17.67,1285
17/03/2025,22:21:52,68.4,17.67,1297
17/03/2025,22:22:52,69,17.72,1318
17/03/2025,22:23:52,68.4,17.67,1306
17/03/2025,22:24:52,69.2,17.67,1287
17/03/2025,22:25:52,69.1,17.72,1289
17/03/2025,22:26:52,68.9,17.72,1298
17/03/2025,22:27:52,69,17.72,1304
17/03/2025,22:28:52,68.9,17.72,1313
17/03/2025,22:29:52,68.8,17.72,1320
17/03/2025,22:30:52,68.7,17.72,1322
17/03/2025,22:31:52,68.4,17.72,1325
17/03/2025,22:32:52,68.8,17.72,1334
17/03/2025,22:33:52,68.8,17.72,1344
17/03/2025,22:34:52,68.5,17.72,1352
17/03/2025,22:35:52,68.6,17.72,1359
17/03/2025,22:36:52,68.8,17.78,1371
17/03/2025,22:37:52,68.6,17.78,1380
17/03/2025,22:38:52,68.6,17.78,1388
17/03/2025,22:39:52,68.8,17.78,1393
17/03/2025,22:40:52,68.7,17.78,1399
17/03/2025,22:41:52,68.9,17.78,1410
17/03/2025,22:42:52,68.7,17.78,1423
17/03/2025,22:43:52,68.5,17.78,1432
17/03/2025,22:44:52,68.7,17.78,1439
17/03/2025,22:45:52,68.7,17.78,1444
17/03/2025,22:46:52,68.5,17.78,1456
17/03/2025,22:47:52,68.9,17.83,1465
17/03/2025,22:48:52,68.8,17.83,1474
17/03/2025,22:49:52,68.7,17.83,1481
17/03/2025,22:50:52,68.8,17.83,1480
17/03/2025,22:51:52,68.9,17.83,1485
17/03/2025,22:52:52,69,17.83,1498
17/03/2025,22:53:52,69,17.83,1508
17/03/2025,22:54:52,68.8,17.83,1516
17/03/2025,22:55:52,68.9,17.83,1515
17/03/2025,22:56:52,68.8,17.89,1522
17/03/2025,22:57:52,68.6,17.89,1530
17/03/2025,22:58:52,68.8,17.89,1539
17/03/2025,22:59:52,68.7,17.89,1548
17/03/2025,23:00:52,69,17.89,1556
17/03/2025,23:01:52,68.9,17.89,1556
17/03/2025,23:02:52,68.9,17.89,1559
17/03/2025,23:03:52,68.7,17.89,1562
17/03/2025,23:04:52,68.7,17.94,1565
17/03/2025,23:05:52,69,17.94,1566
17/03/2025,23:06:52,69,17.94,1572
17/03/2025,23:07:52,68.9,17.94,1580
17/03/2025,23:08:52,69.1,17.94,1592
17/03/2025,23:09:52,69.1,17.94,1604
17/03/2025,23:10:52,69,17.94,1605
17/03/2025,23:11:52,68.8,18,1608
17/03/2025,23:12:52,68.9,18,1613
17/03/2025,23:13:52,68.7,18,1616
17/03/2025,23:14:52,68.8,18,1617
17/03/2025,23:15:52,68.9,18,1623
17/03/2025,23:16:52,69,18,1629
17/03/2025,23:17:52,68.8,18,1633
17/03/2025,23:18:52,68.9,18,1636
17/03/2025,23:19:52,68.9,18.06,1638
17/03/2025,23:20:52,68.9,18.06,1643
17/03/2025,23:21:52,69,18.06,1647
17/03/2025,23:22:52,69,18.06,1652
17/03/2025,23:23:52,68.8,18.06,1656
17/03/2025,23:24:52,69,18.06,1659
17/03/2025,23:25:52,69.7,18.11,1674
17/03/2025,23:26:52,69.7,18.17,1700
17/03/2025,23:27:52,69.3,18.22,1714
17/03/2025,23:28:52,69.2,18.22,1724
17/03/2025,23:29:52,69,18.17,1731
17/03/2025,23:30:52,69.2,18.17,1734
17/03/2025,23:31:52,69.2,18.17,1745
17/03/2025,23:32:52,69,18.17,1755
17/03/2025,23:33:52,69.2,18.17,1754
17/03/2025,23:34:52,69.2,18.17,1753
17/03/2025,23:35:52,69.5,18.17,1768
17/03/2025,23:36:52,69.2,18.17,1776
17/03/2025,23:37:52,69.1,18.17,1777
17/03/2025,23:38:52,68.9,18.17,1768
17/03/2025,23:39:52,69,18.17,1761
17/03/2025,23:40:52,68.9,18.17,1758
17/03/2025,23:41:52,69.2,18.17,1754
17/03/2025,23:42:52,69.2,18.17,1763
17/03/2025,23:43:52,69.5,18.17,1774
17/03/2025,23:44:52,69.7,18.22,1798
17/03/2025,23:45:52,70.4,18.28,1845
17/03/2025,23:46:52,69.4,18.28,1817
17/03/2025,23:47:52,68.9,18.33,1787
17/03/2025,23:48:52,68.4,18.22,1711
17/03/2025,23:49:52,68.2,18.17,1639
17/03/2025,23:50:52,70.3,18.17,1682
17/03/2025,23:51:52,70.4,18.33,1763
17/03/2025,23:52:52,69,18.5,1740
17/03/2025,23:53:52,64,18.17,1278
17/03/2025,23:54:52,63.3,17.83,887
17/03/2025,23:55:52,63.8,17.5,752
17/03/2025,23:56:52,64.4,17.22,647
17/03/2025,23:57:52,64.7,17,594
17/03/2025,23:58:52,65.1,16.83,557
17/03/2025,23:59:52,65.3,16.72,517
18/03/2025,00:00:52,65.5,16.61,501
18/03/2025,00:01:52,65.2,16.5,482
18/03/2025,00:02:52,65.5,16.39,470
18/03/2025,00:03:52,65.8,16.33,460
18/03/2025,00:04:52,65.9,16.22,450
18/03/2025,00:05:52,66.1,16.17,449
18/03/2025,00:06:52,66.1,16.06,440
18/03/2025,00:07:52,66.4,16,439
18/03/2025,00:08:52,66.6,16,439
18/03/2025,00:09:52,66.4,16,440
18/03/2025,00:10:52,66.4,15.94,440
18/03/2025,00:11:52,66.4,15.94,439
18/03/2025,00:12:52,66.5,15.89,439
18/03/2025,00:13:52,66.6,15.83,437
18/03/2025,00:14:52,66.6,15.78,433
18/03/2025,00:15:52,66.8,15.72,436
18/03/2025,00:16:52,67.1,15.72,437
18/03/2025,00:17:52,66.9,15.89,445
18/03/2025,00:18:52,66.6,16.06,460
18/03/2025,00:19:52,66.4,16.17,468
18/03/2025,00:20:52,66,16.33,475
18/03/2025,00:21:52,65.8,16.44,484
18/03/2025,00:22:52,65.6,16.56,496
18/03/2025,00:23:52,65.3,16.61,509
18/03/2025,00:24:52,65.2,16.67,519
18/03/2025,00:25:52,65.3,16.72,536
18/03/2025,00:26:52,65.6,16.78,560
18/03/2025,00:27:52,65.8,16.83,592
18/03/2025,00:28:52,65.4,16.89,613
18/03/2025,00:29:52,65.4,16.89,626
18/03/2025,00:30:52,65.4,16.94,649
18/03/2025,00:31:52,65.4,17,665
18/03/2025,00:32:52,65.6,17,688
18/03/2025,00:33:52,66,17,711
18/03/2025,00:34:52,66.3,17.06,750
18/03/2025,00:35:52,66.2,17.06,767
18/03/2025,00:36:52,66.4,17.11,785
18/03/2025,00:37:52,66.5,17.11,804
18/03/2025,00:38:52,66.5,17.11,820
18/03/2025,00:39:52,66.6,17.17,832
18/03/2025,00:40:52,66.3,17.17,846
18/03/2025,00:41:52,66.3,17.17,852
18/03/2025,00:42:52,66.6,17.17,873
18/03/2025,00:43:52,67,17.22,891
18/03/2025,00:44:52,66.9,17.22,908
18/03/2025,00:45:52,66.8,17.22,919
18/03/2025,00:46:52,66.7,17.22,930
18/03/2025,00:47:52,66.7,17.28,937
18/03/2025,00:48:52,67.2,17.28,954
18/03/2025,00:49:52,67,17.28,971
18/03/2025,00:50:52,67.1,17.28,990
18/03/2025,00:51:52,66.9,17.28,998
18/03/2025,00:52:52,67.1,17.33,1009
18/03/2025,00:53:52,67.1,17.33,1026
18/03/2025,00:54:52,67.2,17.33,1037
18/03/2025,00:55:52,67.4,17.33,1055
18/03/2025,00:56:52,67.6,17.39,1071
18/03/2025,00:57:52,67.7,17.39,1088
18/03/2025,00:58:52,67.8,17.44,1114
18/03/2025,00:59:52,67.8,17.5,1137
18/03/2025,01:00:52,67.7,17.5,1148
18/03/2025,01:01:52,67.6,17.5,1157
18/03/2025,01:02:52,67.7,17.5,1178
18/03/2025,01:03:52,69.7,17.61,1287
18/03/2025,01:04:52,69.3,17.72,1351
18/03/2025,01:05:52,69.1,17.78,1423
18/03/2025,01:06:52,69.2,17.78,1509
18/03/2025,01:07:52,68.8,17.78,1491
18/03/2025,01:08:52,69,17.78,1482
18/03/2025,01:09:52,68.6,17.78,1484
18/03/2025,01:10:52,68.7,17.78,1487
18/03/2025,01:11:52,68.6,17.72,1493
18/03/2025,01:12:52,68.7,17.72,1494
18/03/2025,01:13:52,68.9,17.72,1504
18/03/2025,01:14:52,69.6,17.72,1553
18/03/2025,01:15:52,70,17.72,1599
18/03/2025,01:16:52,69.7,17.78,1634
18/03/2025,01:17:52,69.3,17.78,1623
18/03/2025,01:18:52,69.7,17.78,1634
18/03/2025,01:19:52,69.7,17.78,1660
18/03/2025,01:20:52,69.9,17.78,1681
18/03/2025,01:21:52,69.8,17.78,1709
18/03/2025,01:22:52,70,17.78,1742
18/03/2025,01:23:52,70,17.83,1777
18/03/2025,01:24:52,70.2,17.83,1813
18/03/2025,01:25:52,70.3,17.83,1867
18/03/2025,01:26:52,70.4,17.83,1924
18/03/2025,01:27:52,70.4,17.83,1971
18/03/2025,01:28:52,70.8,17.89,2019
18/03/2025,01:29:52,71.4,17.89,2075
18/03/2025,01:30:52,71.8,17.89,2125
18/03/2025,01:31:52,72.9,17.94,2379
18/03/2025,01:32:52,72.9,18.06,2433
18/03/2025,01:33:52,71.7,18.11,2391
18/03/2025,01:34:52,71.6,18.11,2374
18/03/2025,01:35:52,71.2,18.11,2365
18/03/2025,01:36:52,71,18.11,2356
18/03/2025,01:37:52,71,18.06,2357
18/03/2025,01:38:52,70.9,18.06,2362
18/03/2025,01:39:52,71,18.06,2362
18/03/2025,01:40:52,70.9,18.06,2369
18/03/2025,01:41:52,70.9,18,2372
18/03/2025,01:42:52,70.8,18,2374
18/03/2025,01:43:52,71.1,18,2394
18/03/2025,01:44:52,71.1,18,2407
18/03/2025,01:45:52,71,18,2420
18/03/2025,01:46:52,70.9,18,2419
18/03/2025,01:47:52,71,18,2433
18/03/2025,01:48:52,71.1,18,2437
18/03/2025,01:49:52,71.2,18,2424
18/03/2025,01:50:52,70.9,18,2423
18/03/2025,01:51:52,70.8,18,2423
18/03/2025,01:52:52,70.9,18,2434
18/03/2025,01:53:52,70.9,18,2441
18/03/2025,01:54:52,71.1,17.94,2458
18/03/2025,01:55:52,70.9,18,2464
18/03/2025,01:56:52,70.9,17.94,2470
18/03/2025,01:57:52,70.9,17.94,2472
18/03/2025,01:58:52,71.3,18,2488
18/03/2025,01:59:52,71,18,2488
18/03/2025,02:00:52,72,18,2538
18/03/2025,02:01:52,72.5,18.06,2638
18/03/2025,02:02:52,71.5,18.11,2618
18/03/2025,02:03:52,71,18.11,2520
18/03/2025,02:04:52,70.8,18.06,2509
18/03/2025,02:05:52,70.7,18.06,2516
18/03/2025,02:06:52,70.9,18.06,2532
18/03/2025,02:07:52,70.9,18,2540
18/03/2025,02:08:52,70.9,18,2546
18/03/2025,02:09:52,71.1,18,2553
18/03/2025,02:10:52,71,18,2559
18/03/2025,02:11:52,71.1,18,2571
18/03/2025,02:12:52,71,17.94,2573
18/03/2025,02:13:52,71.1,17.94,2573
18/03/2025,02:14:52,71.1,17.94,2583
18/03/2025,02:15:52,71.2,17.94,2589
18/03/2025,02:16:52,71.1,17.94,2579
18/03/2025,02:17:52,71,17.94,2569
18/03/2025,02:18:52,71,17.94,2573
18/03/2025,02:19:52,71,17.94,2600
18/03/2025,02:20:52,71,17.94,2610
18/03/2025,02:21:52,71.1,17.94,2615
18/03/2025,02:22:52,71.2,17.94,2629
18/03/2025,02:23:52,71.3,17.94,2643
18/03/2025,02:24:52,71.3,17.94,2642
18/03/2025,02:25:52,71.2,17.94,2657
18/03/2025,02:26:52,71.2,17.94,2639
18/03/2025,02:27:52,71.2,17.94,2627
18/03/2025,02:28:52,71,17.94,2596
18/03/2025,02:29:52,71,17.94,2613
18/03/2025,02:30:52,71.2,17.89,2602
18/03/2025,02:31:52,71.2,17.89,2618
18/03/2025,02:32:52,71.2,17.89,2616
18/03/2025,02:33:52,71.4,17.89,2644
18/03/2025,02:34:52,71.3,17.89,2668
18/03/2025,02:35:52,71.6,17.89,2668
18/03/2025,02:36:52,71.9,17.94,2688
18/03/2025,02:37:52,72.2,18,2708
18/03/2025,02:38:52,73.1,18.11,2756
18/03/2025,02:39:52,71.8,18.44,2809
18/03/2025,02:40:52,70.6,18.39,2774
18/03/2025,02:41:52,70.2,18.33,2783
18/03/2025,02:42:52,70.4,18.22,2691
18/03/2025,02:43:52,70.6,18.22,2698
18/03/2025,02:44:52,70.1,18.11,2679
18/03/2025,02:45:52,68.6,18,2381
18/03/2025,02:46:52,68.6,17.89,2320
18/03/2025,02:47:52,70.1,17.83,2271
18/03/2025,02:48:52,70.7,17.83,2429
18/03/2025,02:49:52,70.3,17.83,2354
18/03/2025,02:50:52,69.9,17.83,2251
18/03/2025,02:51:52,68.8,17.83,2102
18/03/2025,02:52:52,68.1,17.72,2013
18/03/2025,02:53:52,68.4,17.67,1989
18/03/2025,02:54:52,68.4,17.56,1908
18/03/2025,02:55:52,67.8,17.5,1852
18/03/2025,02:56:52,69.1,17.44,1833
18/03/2025,02:57:52,68.9,17.5,1774
18/03/2025,02:58:52,69.1,17.5,1724
18/03/2025,02:59:52,68.5,17.5,1693
18/03/2025,03:00:52,68.8,17.56,1763
18/03/2025,03:01:52,68.3,17.56,1659
18/03/2025,03:02:52,68.1,17.56,1557
18/03/2025,03:03:52,68.3,17.56,1565
18/03/2025,03:04:52,67.7,17.56,1579
18/03/2025,03:05:52,68.1,17.56,1564
18/03/2025,03:06:52,67.5,17.56,1637
18/03/2025,03:07:52,67.6,17.5,1589
18/03/2025,03:08:52,67.3,17.5,1498
18/03/2025,03:09:52,67.6,17.5,1434
18/03/2025,03:10:52,68,17.56,1400
18/03/2025,03:11:52,68.1,17.56,1367
18/03/2025,03:12:52,68.1,17.56,1370
18/03/2025,03:13:52,67.9,17.56,1408
18/03/2025,03:14:52,67.6,17.56,1560
18/03/2025,03:15:52,67.4,17.56,1498
18/03/2025,03:16:52,67.4,17.56,1472
18/03/2025,03:17:52,67.8,17.56,1394
18/03/2025,03:18:52,67.6,17.56,1363
18/03/2025,03:19:52,67.5,17.56,1386
18/03/2025,03:20:52,67.2,17.56,1392
18/03/2025,03:21:52,67.3,17.56,1444
18/03/2025,03:22:52,66.7,17.56,1457
18/03/2025,03:23:52,67.1,17.56,1399
18/03/2025,03:24:52,67,17.5,1360
18/03/2025,03:25:52,67.2,17.5,1372
18/03/2025,03:26:52,67.4,17.56,1351
18/03/2025,03:27:52,68.3,17.56,1350
18/03/2025,03:28:52,68.2,17.56,1382
18/03/2025,03:29:52,68.4,17.61,1370
18/03/2025,03:30:52,68.4,17.61,1358
18/03/2025,03:31:52,68.2,17.61,1358
18/03/2025,03:32:52,67.6,17.61,1381
18/03/2025,03:33:52,67.8,17.61,1356
18/03/2025,03:34:52,67.7,17.61,1348
18/03/2025,03:35:52,67.6,17.61,1372
18/03/2025,03:36:52,68.2,17.61,1341
18/03/2025,03:37:52,68.2,17.67,1347
18/03/2025,03:38:52,68.4,17.67,1347
18/03/2025,03:39:52,68.6,17.67,1337
18/03/2025,03:40:52,68.4,17.67,1343
18/03/2025,03:41:52,68.5,17.67,1359
18/03/2025,03:42:52,67.5,17.67,1374
18/03/2025,03:43:52,67.2,17.67,1380
18/03/2025,03:44:52,66.9,17.61,1347
18/03/2025,03:45:52,67,17.61,1349
18/03/2025,03:46:52,66.9,17.61,1307
18/03/2025,03:47:52,66.9,17.61,1257
18/03/2025,03:48:52,67.6,17.61,1235
18/03/2025,03:49:52,67.6,17.61,1251
18/03/2025,03:50:52,66.5,17.61,1266
18/03/2025,03:51:52,66.7,17.61,1243
18/03/2025,03:52:52,66.9,17.56,1256
18/03/2025,03:53:52,67,17.56,1194
18/03/2025,03:54:52,67.4,17.56,1158
18/03/2025,03:55:52,67.3,17.61,1172
18/03/2025,03:56:52,67.5,17.61,1157
18/03/2025,03:57:52,68.2,17.67,1389
18/03/2025,03:58:52,66.9,17.67,1363
18/03/2025,03:59:52,66.4,17.61,1257
18/03/2025,04:00:52,67.3,17.61,1238
18/03/2025,04:01:52,67.5,17.61,1194
18/03/2025,04:02:52,67.4,17.61,1189
18/03/2025,04:03:52,66.7,17.61,1245
18/03/2025,04:04:52,67.1,17.61,1235
18/03/2025,04:05:52,66.9,17.61,1238
18/03/2025,04:06:52,67.8,17.61,1220
18/03/2025,04:07:52,68.5,17.67,1313
18/03/2025,04:08:52,66.7,17.67,1329
18/03/2025,04:09:52,66.1,17.67,1232
18/03/2025,04:10:52,65.7,17.61,1211
18/03/2025,04:11:52,65.2,17.56,1179
18/03/2025,04:12:52,67.8,17.56,1311
18/03/2025,04:13:52,68.9,17.72,1399
18/03/2025,04:14:52,68.5,17.89,1391
18/03/2025,04:15:52,68.1,18,1389
18/03/2025,04:16:52,67,18.22,1378
18/03/2025,04:17:52,66.9,18.39,1388
18/03/2025,04:18:52,66.6,18.61,1413
18/03/2025,04:19:52,64.6,18.72,1380
18/03/2025,04:20:52,64.5,18.89,1371
18/03/2025,04:21:52,64.5,18.94,1392
18/03/2025,04:22:52,64.6,19.06,1409
18/03/2025,04:23:52,64.7,19.06,1419
18/03/2025,04:24:52,64.3,19,1417
18/03/2025,04:25:52,63.5,18.89,1372
18/03/2025,04:26:52,64.4,18.67,1316
18/03/2025,04:27:52,64.2,18.5,1271
18/03/2025,04:28:52,64.9,18.39,1246
18/03/2025,04:29:52,64.4,18.28,1221
18/03/2025,04:30:52,64.6,18.22,1206
18/03/2025,04:31:52,64.9,18.17,1177
18/03/2025,04:32:52,64.9,18.06,1147
18/03/2025,04:33:52,64.7,18.06,1111
18/03/2025,04:34:52,64.4,18,1087
18/03/2025,04:35:52,64.7,17.94,1064
18/03/2025,04:36:52,64.1,17.89,1032
18/03/2025,04:37:52,63.8,17.89,1003
18/03/2025,04:38:52,64.7,17.89,992
18/03/2025,04:39:52,65.1,17.89,1077
18/03/2025,04:40:52,65.5,17.89,1069
18/03/2025,04:41:52,66.5,17.94,1090
18/03/2025,04:42:52,65.4,17.94,1109
18/03/2025,04:43:52,64.9,17.89,1088
18/03/2025,04:44:52,64.9,17.89,1059
18/03/2025,04:45:52,64.9,17.89,1042
18/03/2025,04:46:52,64.9,17.83,1022
18/03/2025,04:47:52,64.3,17.83,1008
18/03/2025,04:48:52,64.2,17.83,993
18/03/2025,04:49:52,64.3,17.83,989
18/03/2025,04:50:52,63.8,17.83,983
18/03/2025,04:51:52,63.8,17.83,979
18/03/2025,04:52:52,63.9,17.83,969
18/03/2025,04:53:52,63.8,17.78,958
18/03/2025,04:54:52,63.6,17.78,952
18/03/2025,04:55:52,63.8,17.78,949
18/03/2025,04:56:52,63.1,17.78,950
18/03/2025,04:57:52,63.9,17.78,952
18/03/2025,04:58:52,63.5,17.72,949
18/03/2025,04:59:52,63.3,17.72,939
18/03/2025,05:00:52,63.1,17.72,939
18/03/2025,05:01:52,63.1,17.72,939
18/03/2025,05:02:52,63.3,17.72,940
18/03/2025,05:03:52,63.1,17.72,939
18/03/2025,05:04:52,63.1,17.72,934
18/03/2025,05:05:52,62.8,17.67,926
18/03/2025,05:06:52,63.2,17.67,924
18/03/2025,05:07:52,62.8,17.67,923
18/03/2025,05:08:52,62.9,17.67,918
18/03/2025,05:09:52,62.8,17.67,913
18/03/2025,05:10:52,62.7,17.67,909
18/03/2025,05:11:52,62.8,17.61,902
18/03/2025,05:12:52,62.8,17.61,903
18/03/2025,05:13:52,62.8,17.61,898
18/03/2025,05:14:52,63.2,17.61,909
18/03/2025,05:15:52,63.2,17.61,912
18/03/2025,05:16:52,63,17.56,909
18/03/2025,05:17:52,63.1,17.56,913
18/03/2025,05:18:52,63.1,17.56,922
18/03/2025,05:19:52,62.9,17.56,921
18/03/2025,05:20:52,63.1,17.56,925
18/03/2025,05:21:52,63.1,17.56,923
18/03/2025,05:22:52,62.9,17.56,918
18/03/2025,05:23:52,62.9,17.56,917
18/03/2025,05:24:52,62.9,17.56,917
18/03/2025,05:25:52,62.9,17.56,917
18/03/2025,05:26:52,62.7,17.56,919
18/03/2025,05:27:52,62.8,17.56,916
18/03/2025,05:28:52,62.8,17.56,913
18/03/2025,05:29:52,62.9,17.56,913
18/03/2025,05:30:52,62.8,17.56,915
18/03/2025,05:31:52,63,17.56,915
18/03/2025,05:32:52,63,17.56,920
18/03/2025,05:33:52,63.5,17.56,920
18/03/2025,05:34:52,63.9,17.56,922
18/03/2025,05:35:52,63.7,17.56,927
18/03/2025,05:36:52,63.4,17.56,929
18/03/2025,05:37:52,63.2,17.56,933
18/03/2025,05:38:52,63.3,17.5,934
18/03/2025,05:39:52,63.1,17.5,934
18/03/2025,05:40:52,63.2,17.5,934
18/03/2025,05:41:52,63,17.5,932
18/03/2025,05:42:52,63.2,17.5,927
18/03/2025,05:43:52,63.1,17.5,925
18/03/2025,05:44:52,62.9,17.5,929
18/03/2025,05:45:52,62.9,17.44,931
18/03/2025,05:46:52,63,17.44,924
18/03/2025,05:47:52,63.1,17.44,932
18/03/2025,05:48:52,63.3,17.44,931
18/03/2025,05:49:52,62.9,17.44,929
18/03/2025,05:50:52,62.9,17.39,933
18/03/2025,05:51:52,63.1,17.39,925
18/03/2025,05:52:52,63.2,17.39,935
18/03/2025,05:53:52,63.1,17.39,928
18/03/2025,05:54:52,63,17.39,925
18/03/2025,05:55:52,63.1,17.39,931
18/03/2025,05:56:52,63.3,17.39,942
18/03/2025,05:57:52,63.1,17.39,953
18/03/2025,05:58:52,62.9,17.39,951
18/03/2025,05:59:52,62.9,17.39,931
18/03/2025,06:00:52,63.1,17.39,939
18/03/2025,06:01:52,62.8,17.39,941
18/03/2025,06:02:52,62.8,17.33,931
18/03/2025,06:03:52,62.7,17.33,928
18/03/2025,06:04:52,62.9,17.33,915
18/03/2025,06:05:52,62.9,17.33,925
18/03/2025,06:06:52,62.8,17.33,924
18/03/2025,06:07:52,62.8,17.33,923
18/03/2025,06:08:52,62.8,17.33,919
18/03/2025,06:09:52,62.9,17.33,923
18/03/2025,06:10:52,62.8,17.33,927
18/03/2025,06:11:52,62.8,17.33,927
18/03/2025,06:12:52,62.5,17.28,935
18/03/2025,06:13:52,63,17.28,928
18/03/2025,06:14:52,63.2,17.22,928
18/03/2025,06:15:52,63.1,17.22,929
18/03/2025,06:16:52,63.2,17.22,932
18/03/2025,06:17:52,63.3,17.22,926
18/03/2025,06:18:52,62.8,17.22,921
18/03/2025,06:19:52,62.8,17.22,918
18/03/2025,06:20:52,63.2,17.22,914
18/03/2025,06:21:52,62.8,17.22,908
18/03/2025,06:22:52,62.8,17.22,925
18/03/2025,06:23:52,62.7,17.22,914
18/03/2025,06:24:52,62.7,17.22,923
18/03/2025,06:25:52,62.5,17.22,910
18/03/2025,06:26:52,62.4,17.22,902
18/03/2025,06:27:52,62.7,17.22,895
18/03/2025,06:28:52,63,17.22,913
18/03/2025,06:29:52,62.8,17.22,926
