Date,Time,Humidity,Temperature,CO2
18/03/2025,15:43:52,56.5,18.44,502
18/03/2025,15:44:52,53.3,18.78,511
18/03/2025,15:45:52,58.3,17.78,512
18/03/2025,15:46:52,62.3,18.56,693
18/03/2025,15:47:52,60.8,19.17,763
18/03/2025,15:48:52,59.4,19.72,836
18/03/2025,15:49:52,58.7,20.06,879
18/03/2025,15:50:52,56.8,20.44,910
18/03/2025,15:51:52,56,20.56,920
18/03/2025,15:52:52,54.7,20.67,928
18/03/2025,15:53:52,52.2,19.56,706
18/03/2025,15:54:52,55.3,19.61,726
18/03/2025,15:55:52,54.7,19.94,753
18/03/2025,15:56:52,54.1,20.11,731
18/03/2025,15:57:52,53.6,20.39,700
18/03/2025,15:58:52,49.9,20.22,671
18/03/2025,15:59:52,51.2,18.72,504
18/03/2025,16:00:52,60.2,19,709
18/03/2025,16:01:52,61,19.72,951
18/03/2025,16:02:52,60.1,20.17,1084
18/03/2025,16:03:52,52.2,20.33,1048
18/03/2025,16:04:52,50.1,18.94,638
18/03/2025,16:05:52,57.2,19,722
18/03/2025,16:06:52,56.8,19.67,720
18/03/2025,16:07:52,57.1,20.22,726
18/03/2025,16:08:52,57.3,20.78,734
18/03/2025,16:09:52,54.6,21.17,716
18/03/2025,16:10:52,51.7,21.44,687
18/03/2025,16:11:52,51.1,21.5,668
18/03/2025,16:12:52,50.5,21.56,655
18/03/2025,16:13:52,48.3,21.28,641
18/03/2025,16:14:52,50.2,21.28,632
18/03/2025,16:15:52,51.4,21.39,635
18/03/2025,16:16:52,50.6,21.56,658
18/03/2025,16:17:52,49.4,21.78,691
18/03/2025,16:18:52,46.2,20.78,482
18/03/2025,16:19:52,48.8,19.56,457
18/03/2025,16:20:52,58.4,19.44,534
18/03/2025,16:21:52,58.7,19.22,581
18/03/2025,16:22:52,59.5,19.11,601
18/03/2025,16:23:52,60.6,19.22,671
18/03/2025,16:24:52,60.7,19.33,716
18/03/2025,16:25:52,60.5,19.5,748
18/03/2025,16:26:52,60.1,19.67,790
18/03/2025,16:27:52,60.1,19.83,804
18/03/2025,16:28:52,59.5,19.78,806
18/03/2025,16:29:52,59.3,19.89,821
18/03/2025,16:30:52,59.1,20.06,838
18/03/2025,16:31:52,58.9,20.11,855
18/03/2025,16:32:52,58.9,20.22,866
18/03/2025,16:33:52,58.8,20.22,873
18/03/2025,16:34:52,58.9,20.22,885
18/03/2025,16:35:52,58.8,20.33,901
18/03/2025,16:36:52,58.9,20.44,920
18/03/2025,16:37:52,58.7,20.5,932
18/03/2025,16:38:52,58.7,20.56,959
18/03/2025,16:39:52,58.6,20.67,984
18/03/2025,16:40:52,58.4,20.78,1010
18/03/2025,16:41:52,58.3,20.78,1019
18/03/2025,16:42:52,58.3,20.72,1014
18/03/2025,16:43:52,58.7,20.56,1013
18/03/2025,16:44:52,58.9,20.44,1019
18/03/2025,16:45:52,59.2,20.33,1022
18/03/2025,16:46:52,59.5,20.22,1032
18/03/2025,16:47:52,59.9,20.11,1042
18/03/2025,16:48:52,60,20.06,1054
18/03/2025,16:49:52,60.3,20,1066
18/03/2025,16:50:52,60.7,20,1085
18/03/2025,16:51:52,60.8,20,1108
18/03/2025,16:52:52,60.8,19.94,1122
18/03/2025,16:53:52,61.2,19.94,1141
18/03/2025,16:54:52,61.1,19.89,1144
18/03/2025,16:55:52,61.1,19.89,1144
18/03/2025,16:56:52,61.6,19.89,1146
18/03/2025,16:57:52,61.2,19.89,1155
18/03/2025,16:58:52,61.6,19.83,1161
18/03/2025,16:59:52,61.5,19.83,1173
18/03/2025,17:00:52,61.7,19.83,1194
18/03/2025,17:01:52,61.9,19.83,1209
18/03/2025,17:02:52,62.2,19.83,1233
18/03/2025,17:03:52,61.9,19.83,1255
18/03/2025,17:04:52,62.5,19.83,1269
18/03/2025,17:05:52,62.2,19.83,1280
18/03/2025,17:06:52,62.5,19.83,1297
18/03/2025,17:07:52,62.5,19.83,1321
18/03/2025,17:08:52,62.6,19.83,1332
18/03/2025,17:09:52,62.4,19.83,1343
18/03/2025,17:10:52,62.6,19.83,1355
18/03/2025,17:11:52,62.7,19.78,1322
18/03/2025,17:12:52,62.7,19.67,1198
18/03/2025,17:13:52,62.7,19.61,1129
18/03/2025,17:14:52,62.6,19.5,1032
18/03/2025,17:15:52,62.7,19.44,952
18/03/2025,17:16:52,63.1,19.39,906
18/03/2025,17:17:52,63.3,19.28,884
18/03/2025,17:18:52,64.6,19.28,896
18/03/2025,17:19:52,63.4,19.33,903
18/03/2025,17:20:52,63.4,19.39,916
18/03/2025,17:21:52,63.2,19.44,933
18/03/2025,17:22:52,63.1,19.5,959
18/03/2025,17:23:52,63.1,19.56,983
18/03/2025,17:24:52,63,19.61,1003
18/03/2025,17:25:52,63.1,19.61,1024
18/03/2025,17:26:52,63.1,19.67,1040
18/03/2025,17:27:52,63,19.72,1056
18/03/2025,17:28:52,63,19.72,1070
18/03/2025,17:29:52,63,19.72,1090
18/03/2025,17:30:52,62.9,19.78,1106
18/03/2025,17:31:52,62.9,19.78,1120
18/03/2025,17:32:52,62.9,19.78,1136
18/03/2025,17:33:52,63,19.78,1153
18/03/2025,17:34:52,62.9,19.78,1166
18/03/2025,17:35:52,62.9,19.83,1181
18/03/2025,17:36:52,63,19.83,1205
18/03/2025,17:37:52,62.9,19.83,1215
18/03/2025,17:38:52,62.9,19.89,1221
18/03/2025,17:39:52,62.8,19.89,1245
18/03/2025,17:40:52,62.8,19.89,1253
18/03/2025,17:41:52,62.9,19.89,1271
18/03/2025,17:42:52,63,19.89,1281
18/03/2025,17:43:52,63,19.89,1298
18/03/2025,17:44:52,63.1,19.89,1312
18/03/2025,17:45:52,63.1,19.89,1331
18/03/2025,17:46:52,63.1,19.89,1350
18/03/2025,17:47:52,63.1,19.89,1361
18/03/2025,17:48:52,63.4,19.94,1381
18/03/2025,17:49:52,63.2,19.94,1398
18/03/2025,17:50:52,63.1,19.94,1416
18/03/2025,17:51:52,63.1,19.94,1424
18/03/2025,17:52:52,63.1,19.94,1443
18/03/2025,17:53:52,63.2,19.94,1456
18/03/2025,17:54:52,63.2,19.94,1469
18/03/2025,17:55:52,63.1,19.94,1483
18/03/2025,17:56:52,63.1,19.94,1493
18/03/2025,17:57:52,63.1,19.94,1502
18/03/2025,17:58:52,63.3,19.94,1518
18/03/2025,17:59:52,63.3,19.94,1535
18/03/2025,18:00:52,63.4,19.94,1548
18/03/2025,18:01:52,63.4,19.94,1561
18/03/2025,18:02:52,63.3,19.94,1575
18/03/2025,18:03:52,63.7,20,1597
18/03/2025,18:04:52,63.9,20,1614
18/03/2025,18:05:52,63.6,20,1629
18/03/2025,18:06:52,63.7,20,1642
18/03/2025,18:07:52,63.6,20,1658
18/03/2025,18:08:52,63.5,20,1670
18/03/2025,18:09:52,63.6,20,1690
18/03/2025,18:10:52,63.6,20,1707
18/03/2025,18:11:52,64,20,1750
18/03/2025,18:12:52,63.6,20,1694
18/03/2025,18:13:52,63.2,20,1593
18/03/2025,18:14:52,62.8,19.94,1543
18/03/2025,18:15:52,62.7,19.83,1453
18/03/2025,18:16:52,63.4,19.78,1407
18/03/2025,18:17:52,63.8,19.78,1401
18/03/2025,18:18:52,63.4,19.78,1410
18/03/2025,18:19:52,63.3,19.72,1411
18/03/2025,18:20:52,63.7,19.72,1410
18/03/2025,18:21:52,63.9,19.72,1437
18/03/2025,18:22:52,64.1,19.72,1471
18/03/2025,18:23:52,64.4,19.78,1527
18/03/2025,18:24:52,64.4,19.83,1570
18/03/2025,18:25:52,64.8,19.89,1617
18/03/2025,18:26:52,64.3,19.89,1638
18/03/2025,18:27:52,64.5,19.94,1686
18/03/2025,18:28:52,57.5,19.61,1089
18/03/2025,18:29:52,55.5,19,659
18/03/2025,18:30:52,56.6,18.5,620
18/03/2025,18:31:52,57.3,18.17,610
18/03/2025,18:32:52,57.3,17.94,575
18/03/2025,18:33:52,57.5,17.61,519
18/03/2025,18:34:52,58.3,17.39,496
18/03/2025,18:35:52,59,17.33,492
18/03/2025,18:36:52,59,17.28,493
18/03/2025,18:37:52,58.7,17.22,486
18/03/2025,18:38:52,59.4,17.17,483
18/03/2025,18:39:52,59.9,17.06,491
18/03/2025,18:40:52,59.7,17,485
18/03/2025,18:41:52,60.2,16.89,472
18/03/2025,18:42:52,60.4,16.89,467
18/03/2025,18:43:52,60.4,16.83,468
18/03/2025,18:44:52,60.8,16.78,466
18/03/2025,18:45:52,61.1,16.72,462
18/03/2025,18:46:52,61,16.72,454
18/03/2025,18:47:52,61.2,16.67,456
18/03/2025,18:48:52,61.5,16.61,461
18/03/2025,18:49:52,61.5,16.56,460
18/03/2025,18:50:52,61.8,16.44,456
18/03/2025,18:51:52,62.1,16.44,457
18/03/2025,18:52:52,62.2,16.44,453
18/03/2025,18:53:52,62.7,16.39,453
18/03/2025,18:54:52,62.7,16.44,454
18/03/2025,18:55:52,62.7,16.5,454
18/03/2025,18:56:52,62.8,16.5,456
18/03/2025,18:57:52,62.9,16.5,465
18/03/2025,18:58:52,63.1,16.67,467
18/03/2025,18:59:52,63.1,16.89,472
18/03/2025,19:00:52,62.8,17.06,473
18/03/2025,19:01:52,62.3,17.22,487
18/03/2025,19:02:52,62.2,17.39,501
18/03/2025,19:03:52,62.2,17.5,520
18/03/2025,19:04:52,61.9,17.56,536
18/03/2025,19:05:52,61.9,17.67,543
18/03/2025,19:06:52,61.8,17.72,556
18/03/2025,19:07:52,61.6,17.78,570
18/03/2025,19:08:52,61.7,17.83,571
18/03/2025,19:09:52,61.6,17.83,572
18/03/2025,19:10:52,61.5,17.89,579
18/03/2025,19:11:52,61.5,17.89,589
18/03/2025,19:12:52,61.7,17.89,610
18/03/2025,19:13:52,61.6,17.94,621
18/03/2025,19:14:52,61.6,17.94,629
18/03/2025,19:15:52,61.5,17.94,638
18/03/2025,19:16:52,61.7,18,650
18/03/2025,19:17:52,61.7,18,665
18/03/2025,19:18:52,61.6,18,681
18/03/2025,19:19:52,61.7,18,688
18/03/2025,19:20:52,62.4,18.06,714
18/03/2025,19:21:52,63.1,18.06,755
18/03/2025,19:22:52,63.2,18.06,771
18/03/2025,19:23:52,63,18.06,784
18/03/2025,19:24:52,62.9,18.06,783
18/03/2025,19:25:52,62.8,18.11,784
18/03/2025,19:26:52,63,18.11,787
18/03/2025,19:27:52,62.9,18.11,794
18/03/2025,19:28:52,62.7,18.17,801
18/03/2025,19:29:52,62.7,18.17,812
18/03/2025,19:30:52,62.7,18.17,823
18/03/2025,19:31:52,62.6,18.17,834
18/03/2025,19:32:52,62.7,18.17,848
18/03/2025,19:33:52,63.4,18.22,906
18/03/2025,19:34:52,63.6,18.22,919
18/03/2025,19:35:52,63.8,18.22,928
18/03/2025,19:36:52,64.4,18.28,1017
18/03/2025,19:37:52,63.8,18.33,1009
18/03/2025,19:38:52,63.7,18.33,1003
18/03/2025,19:39:52,63.8,18.33,1000
18/03/2025,19:40:52,63.8,18.28,1005
18/03/2025,19:41:52,63.6,18.28,1023
18/03/2025,19:42:52,63.6,18.28,1035
18/03/2025,19:43:52,63.7,18.28,1045
18/03/2025,19:44:52,63.7,18.28,1054
18/03/2025,19:45:52,63.7,18.28,1065
18/03/2025,19:46:52,63.9,18.28,1073
18/03/2025,19:47:52,64.1,18.28,1090
18/03/2025,19:48:52,64,18.28,1106
18/03/2025,19:49:52,63.7,18.28,1118
18/03/2025,19:50:52,63.8,18.28,1119
18/03/2025,19:51:52,63.8,18.28,1122
18/03/2025,19:52:52,63.8,18.28,1136
18/03/2025,19:53:52,63.9,18.28,1142
18/03/2025,19:54:52,63.9,18.28,1155
18/03/2025,19:55:52,63.9,18.28,1167
18/03/2025,19:56:52,63.8,18.28,1175
18/03/2025,19:57:52,63.9,18.28,1186
18/03/2025,19:58:52,64.8,18.28,1229
18/03/2025,19:59:52,65,18.33,1272
18/03/2025,20:00:52,64.9,18.33,1290
18/03/2025,20:01:52,64.8,18.33,1287
18/03/2025,20:02:52,64.7,18.33,1298
18/03/2025,20:03:52,64.8,18.33,1309
18/03/2025,20:04:52,65.6,18.39,1339
18/03/2025,20:05:52,65.4,18.44,1368
18/03/2025,20:06:52,65.4,18.44,1366
18/03/2025,20:07:52,65,18.44,1371
18/03/2025,20:08:52,65.1,18.44,1377
18/03/2025,20:09:52,65.2,18.44,1397
18/03/2025,20:10:52,65.1,18.44,1410
18/03/2025,20:11:52,65,18.44,1430
18/03/2025,20:12:52,65.5,18.39,1449
18/03/2025,20:13:52,65.2,18.39,1455
18/03/2025,20:14:52,65.2,18.39,1469
18/03/2025,20:15:52,65.5,18.39,1486
18/03/2025,20:16:52,65.9,18.39,1513
18/03/2025,20:17:52,66.1,18.44,1526
18/03/2025,20:18:52,66.4,18.5,1512
18/03/2025,20:19:52,66.6,18.5,1500
18/03/2025,20:20:52,65.9,18.5,1452
18/03/2025,20:21:52,66.1,18.5,1422
18/03/2025,20:22:52,66,18.5,1420
18/03/2025,20:23:52,66.1,18.5,1438
18/03/2025,20:24:52,65.8,18.5,1457
18/03/2025,20:25:52,66,18.5,1482
18/03/2025,20:26:52,66,18.44,1506
18/03/2025,20:27:52,65.8,18.5,1512
18/03/2025,20:28:52,65.9,18.5,1541
18/03/2025,20:29:52,65.7,18.5,1559
18/03/2025,20:30:52,65.9,18.5,1570
18/03/2025,20:31:52,66.3,18.44,1584
18/03/2025,20:32:52,67.2,18.44,1567
18/03/2025,20:33:52,66.7,18.44,1509
18/03/2025,20:34:52,66.7,18.44,1438
18/03/2025,20:35:52,66.9,18.44,1425
18/03/2025,20:36:52,66.6,18.44,1458
18/03/2025,20:37:52,66.7,18.5,1520
18/03/2025,20:38:52,66.6,18.5,1526
18/03/2025,20:39:52,66.9,18.56,1545
18/03/2025,20:40:52,66.5,18.61,1559
18/03/2025,20:41:52,67,18.67,1613
18/03/2025,20:42:52,67,18.72,1674
18/03/2025,20:43:52,67,18.78,1746
18/03/2025,20:44:52,66.7,18.83,1814
18/03/2025,20:45:52,66.5,18.83,1794
18/03/2025,20:46:52,66.5,18.83,1774
18/03/2025,20:47:52,66.1,18.83,1719
18/03/2025,20:48:52,66.5,18.78,1712
18/03/2025,20:49:52,66.7,18.72,1730
18/03/2025,20:50:52,66.6,18.78,1743
18/03/2025,20:51:52,67.1,18.78,1740
18/03/2025,20:52:52,66.8,18.78,1755
18/03/2025,20:53:52,62.1,18.5,1304
18/03/2025,20:54:52,60.7,18.06,780
18/03/2025,20:55:52,61.6,17.72,670
18/03/2025,20:56:52,62.7,17.5,662
18/03/2025,20:57:52,62.8,17.33,643
18/03/2025,20:58:52,62.7,17.11,611
18/03/2025,20:59:52,63.1,16.94,549
18/03/2025,21:00:52,63,16.83,529
18/03/2025,21:01:52,63.7,16.72,507
18/03/2025,21:02:52,63.5,16.67,506
18/03/2025,21:03:52,64,16.61,494
18/03/2025,21:04:52,63.8,16.56,488
18/03/2025,21:05:52,63.8,16.5,475
18/03/2025,21:06:52,63.9,16.39,469
18/03/2025,21:07:52,64.2,16.39,461
18/03/2025,21:08:52,64.1,16.33,453
18/03/2025,21:09:52,64.1,16.28,450
18/03/2025,21:10:52,64.1,16.28,447
18/03/2025,21:11:52,64.4,16.17,442
18/03/2025,21:12:52,64.6,16.17,440
18/03/2025,21:13:52,65.3,16.28,445
18/03/2025,21:14:52,65.4,16.5,450
18/03/2025,21:15:52,65.4,16.72,461
18/03/2025,21:16:52,65.1,16.89,482
18/03/2025,21:17:52,64.7,17.06,508
18/03/2025,21:18:52,64.6,17.22,534
18/03/2025,21:19:52,64.3,17.33,561
18/03/2025,21:20:52,64.1,17.44,584
18/03/2025,21:21:52,64.1,17.56,600
18/03/2025,21:22:52,63.9,17.61,615
18/03/2025,21:23:52,63.8,17.67,629
18/03/2025,21:24:52,63.7,17.72,641
18/03/2025,21:25:52,63.6,17.78,654
18/03/2025,21:26:52,63.7,17.83,667
18/03/2025,21:27:52,63.7,17.89,686
18/03/2025,21:28:52,63.8,17.89,702
18/03/2025,21:29:52,63.7,17.94,718
18/03/2025,21:30:52,63.8,18,736
18/03/2025,21:31:52,63.7,18,757
18/03/2025,21:32:52,63.7,18.06,773
18/03/2025,21:33:52,63.8,18.06,785
18/03/2025,21:34:52,63.8,18.11,796
18/03/2025,21:35:52,63.7,18.11,814
18/03/2025,21:36:52,63.8,18.17,832
18/03/2025,21:37:52,63.8,18.17,841
18/03/2025,21:38:52,63.8,18.17,856
18/03/2025,21:39:52,63.8,18.22,872
18/03/2025,21:40:52,63.8,18.22,888
18/03/2025,21:41:52,63.8,18.28,902
18/03/2025,21:42:52,63.8,18.28,910
18/03/2025,21:43:52,63.8,18.28,925
18/03/2025,21:44:52,63.8,18.33,944
18/03/2025,21:45:52,63.8,18.33,960
18/03/2025,21:46:52,63.8,18.33,984
18/03/2025,21:47:52,63.8,18.39,1005
18/03/2025,21:48:52,64,18.39,1020
18/03/2025,21:49:52,64,18.39,1041
18/03/2025,21:50:52,63.9,18.44,1056
18/03/2025,21:51:52,63.8,18.44,1075
18/03/2025,21:52:52,64,18.44,1090
18/03/2025,21:53:52,64,18.5,1103
18/03/2025,21:54:52,64,18.5,1116
18/03/2025,21:55:52,64,18.5,1133
18/03/2025,21:56:52,64.1,18.56,1148
18/03/2025,21:57:52,64.1,18.56,1167
18/03/2025,21:58:52,64.1,18.56,1190
18/03/2025,21:59:52,64.1,18.56,1206
18/03/2025,22:00:52,64.2,18.61,1217
18/03/2025,22:01:52,64.2,18.61,1236
18/03/2025,22:02:52,64.3,18.61,1253
18/03/2025,22:03:52,64.3,18.61,1273
18/03/2025,22:04:52,64.2,18.67,1290
18/03/2025,22:05:52,64.8,18.67,1364
18/03/2025,22:06:52,64.5,18.72,1369
18/03/2025,22:07:52,64.5,18.72,1374
18/03/2025,22:08:52,64.4,18.72,1394
18/03/2025,22:09:52,64.5,18.72,1409
18/03/2025,22:10:52,64.2,18.72,1424
18/03/2025,22:11:52,64.3,18.72,1428
18/03/2025,22:12:52,64.2,18.72,1442
18/03/2025,22:13:52,64.2,18.72,1453
18/03/2025,22:14:52,64.2,18.72,1467
18/03/2025,22:15:52,64.2,18.67,1482
18/03/2025,22:16:52,64.1,18.67,1495
18/03/2025,22:17:52,64.2,18.67,1514
18/03/2025,22:18:52,64.4,18.67,1531
18/03/2025,22:19:52,64.4,18.67,1548
18/03/2025,22:20:52,64.4,18.67,1559
18/03/2025,22:21:52,64.5,18.67,1573
18/03/2025,22:22:52,64.6,18.67,1589
18/03/2025,22:23:52,64.5,18.67,1604
18/03/2025,22:24:52,64.6,18.67,1610
18/03/2025,22:25:52,64.7,18.72,1622
18/03/2025,22:26:52,64.9,18.72,1636
18/03/2025,22:27:52,64.7,18.78,1655
18/03/2025,22:28:52,64.9,18.78,1688
18/03/2025,22:29:52,65,18.83,1712
18/03/2025,22:30:52,64.9,18.83,1733
18/03/2025,22:31:52,64.9,18.83,1750
18/03/2025,22:32:52,65.4,18.83,1771
18/03/2025,22:33:52,65.4,18.83,1801
18/03/2025,22:34:52,65.3,18.83,1827
18/03/2025,22:35:52,65.2,18.78,1843
18/03/2025,22:36:52,65.2,18.78,1856
18/03/2025,22:37:52,65.4,18.78,1872
18/03/2025,22:38:52,65.4,18.78,1887
18/03/2025,22:39:52,65.2,18.78,1890
18/03/2025,22:40:52,65.6,18.78,1898
18/03/2025,22:41:52,65.6,18.72,1906
18/03/2025,22:42:52,65.3,18.72,1918
18/03/2025,22:43:52,65.3,18.72,1931
18/03/2025,22:44:52,65.6,18.72,1949
18/03/2025,22:45:52,65.7,18.72,1957
18/03/2025,22:46:52,65.7,18.72,1982
18/03/2025,22:47:52,65.6,18.72,2001
18/03/2025,22:48:52,65.9,18.72,2016
18/03/2025,22:49:52,65.3,18.72,2038
18/03/2025,22:50:52,65.8,18.72,2041
18/03/2025,22:51:52,65.7,18.72,2040
18/03/2025,22:52:52,65.9,18.72,2056
18/03/2025,22:53:52,65.7,18.72,2076
18/03/2025,22:54:52,65.7,18.72,2083
18/03/2025,22:55:52,65.8,18.72,2085
18/03/2025,22:56:52,65.8,18.72,2089
18/03/2025,22:57:52,65.9,18.72,2109
18/03/2025,22:58:52,65.8,18.72,2124
18/03/2025,22:59:52,66,18.72,2133
18/03/2025,23:00:52,65.9,18.72,2149
18/03/2025,23:01:52,65.8,18.72,2162
18/03/2025,23:02:52,65.9,18.72,2171
18/03/2025,23:03:52,66.4,18.72,2179
18/03/2025,23:04:52,66.6,18.72,2203
18/03/2025,23:05:52,66,18.72,2212
18/03/2025,23:06:52,66.1,18.72,2225
18/03/2025,23:07:52,66.5,18.72,2233
18/03/2025,23:08:52,66.5,18.72,2244
18/03/2025,23:09:52,66.2,18.67,2236
18/03/2025,23:10:52,66.2,18.67,2226
18/03/2025,23:11:52,66.2,18.67,2225
18/03/2025,23:12:52,66.1,18.67,2223
18/03/2025,23:13:52,66.5,18.67,2205
18/03/2025,23:14:52,66.6,18.67,2205
18/03/2025,23:15:52,66.6,18.67,2225
18/03/2025,23:16:52,66.3,18.67,2244
18/03/2025,23:17:52,66.5,18.67,2265
18/03/2025,23:18:52,66.8,18.67,2274
18/03/2025,23:19:52,66.5,18.67,2290
18/03/2025,23:20:52,66.4,18.67,2289
18/03/2025,23:21:52,66.5,18.67,2296
18/03/2025,23:22:52,66.5,18.61,2315
18/03/2025,23:23:52,66.7,18.61,2340
18/03/2025,23:24:52,67.1,18.61,2363
18/03/2025,23:25:52,66.8,18.61,2385
18/03/2025,23:26:52,66.7,18.61,2401
18/03/2025,23:27:52,67.1,18.61,2397
18/03/2025,23:28:52,67.2,18.61,2413
18/03/2025,23:29:52,66.9,18.61,2431
18/03/2025,23:30:52,67.2,18.61,2443
18/03/2025,23:31:52,67.2,18.61,2455
18/03/2025,23:32:52,66.9,18.61,2474
18/03/2025,23:33:52,67,18.61,2481
18/03/2025,23:34:52,67.1,18.61,2480
18/03/2025,23:35:52,67.1,18.61,2481
18/03/2025,23:36:52,67.2,18.61,2499
18/03/2025,23:37:52,67.1,18.61,2516
18/03/2025,23:38:52,67.4,18.61,2530
18/03/2025,23:39:52,67,18.61,2534
18/03/2025,23:40:52,67.2,18.61,2536
18/03/2025,23:41:52,67.3,18.61,2557
18/03/2025,23:42:52,66.9,18.61,2560
18/03/2025,23:43:52,67.2,18.61,2553
18/03/2025,23:44:52,67.2,18.61,2534
18/03/2025,23:45:52,67.2,18.61,2532
18/03/2025,23:46:52,67.1,18.61,2521
18/03/2025,23:47:52,67.3,18.61,2519
18/03/2025,23:48:52,67.5,18.61,2523
18/03/2025,23:49:52,67.5,18.61,2551
18/03/2025,23:50:52,67.8,18.61,2585
18/03/2025,23:51:52,67.3,18.61,2611
18/03/2025,23:52:52,67.5,18.61,2628
18/03/2025,23:53:52,67.6,18.61,2636
18/03/2025,23:54:52,67.8,18.61,2647
18/03/2025,23:55:52,67.8,18.61,2661
18/03/2025,23:56:52,67.7,18.61,2685
18/03/2025,23:57:52,67.6,18.61,2690
18/03/2025,23:58:52,67.3,18.61,2683
18/03/2025,23:59:52,67.8,18.61,2677
19/03/2025,00:00:52,67.7,18.61,2667
19/03/2025,00:01:52,67.7,18.61,2668
19/03/2025,00:02:52,68,18.61,2690
19/03/2025,00:03:52,67.6,18.61,2690
19/03/2025,00:04:52,68.1,18.61,2695
19/03/2025,00:05:52,67.9,18.61,2698
19/03/2025,00:06:52,67.9,18.61,2705
19/03/2025,00:07:52,67.8,18.61,2726
19/03/2025,00:08:52,67.8,18.61,2734
19/03/2025,00:09:52,67.6,18.61,2741
19/03/2025,00:10:52,67.8,18.61,2742
19/03/2025,00:11:52,67.6,18.61,2759
19/03/2025,00:12:52,68.1,18.61,2792
19/03/2025,00:13:52,67.9,18.61,2799
19/03/2025,00:14:52,68.1,18.61,2800
19/03/2025,00:15:52,68,18.61,2806
19/03/2025,00:16:52,68.1,18.61,2811
19/03/2025,00:17:52,68.3,18.61,2822
19/03/2025,00:18:52,68.2,18.61,2816
19/03/2025,00:19:52,68.1,18.67,2808
19/03/2025,00:20:52,68.1,18.67,2814
19/03/2025,00:21:52,68,18.67,2818
19/03/2025,00:22:52,68.3,18.67,2826
19/03/2025,00:23:52,68.2,18.61,2831
19/03/2025,00:24:52,68.2,18.61,2837
19/03/2025,00:25:52,68.1,18.61,2863
19/03/2025,00:26:52,68.3,18.61,2891
19/03/2025,00:27:52,67.9,18.61,2900
19/03/2025,00:28:52,68.4,18.61,2887
19/03/2025,00:29:52,68.5,18.61,2873
19/03/2025,00:30:52,68.2,18.67,2885
19/03/2025,00:31:52,68.6,18.67,2886
19/03/2025,00:32:52,68.3,18.67,2899
19/03/2025,00:33:52,68.5,18.67,2907
19/03/2025,00:34:52,68.2,18.67,2903
19/03/2025,00:35:52,67.9,18.67,2909
19/03/2025,00:36:52,68.1,18.67,2910
19/03/2025,00:37:52,68.1,18.67,2924
19/03/2025,00:38:52,68,18.67,2944
19/03/2025,00:39:52,68,18.67,2968
19/03/2025,00:40:52,67.9,18.72,2973
19/03/2025,00:41:52,68.3,18.72,2989
19/03/2025,00:42:52,70.7,18.78,3039
19/03/2025,00:43:52,66.2,20.17,3333